"id";"name";"is_active";"is_bookie";"is_exchange";"is_broker";"is_sharp";"is_soft";"is_global";"is_local";"local_country_id";"allowed_in_se";"provider_id";"provider_webName";"provider_webUrl";"provider_active";"provider_isNew";"provider_newTo";"provider_preferredCountryID"
1;"Interwetten";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"1";"Interwetten";"interwetten";"y";0;"0";"0"
2;"bwin";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"2";"bwin";"bwin";"y";0;"0";"0"
3;"bet-at-home";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"3";"bet-at-home";"bet-at-home";"y";0;"0";"0"
4;"Centrebet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"4";"Centrebet";"centrebet";"n";0;"0";"0"
5;"Unibet";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"5";"Unibet";"unibet";"y";0;"0";"0"
7;"Betsson exch.";0;0;1;"\N";"\N";"\N";"\N";0;0;"\N";"7";"Betsson exch.";"betsson-exch";"n";0;"0";"0"
8;"Stan James";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"8";"Stan James";"stan-james";"n";0;"0";"0"
9;"Expekt";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"9";"Expekt";"expekt";"y";0;"0";"0"
10;"PartyBets";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"10";"PartyBets";"partybets";"n";0;"0";"0"
11;"Gamebookers";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"11";"Gamebookers";"gamebookers";"n";0;"0";"0"
12;"Canbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"12";"Canbet";"canbet";"n";0;"0";"0"
14;"10Bet";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"14";"10Bet";"10bet";"y";0;"0";"0"
15;"William Hill";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"15";"William Hill";"william-hill";"y";0;"0";"0"
16;"bet365";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"16";"bet365";"bet365";"y";0;"0";"0"
17;"Blue Square";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"17";"Blue Square";"blue-square";"n";0;"0";"0"
18;"Pinnacle";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"18";"Pinnacle";"pinnacle";"y";0;"0";"0"
19;"Sports Interaction";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"19";"Sports Interaction";"sports-interaction";"n";0;"0";"0"
20;"5Dimes";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"20";"5Dimes";"5dimes";"n";0;"0";"0"
21;"Betfred";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"21";"Betfred";"betfred";"y";0;"0";"0"
23;"DOXXbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"23";"DOXXbet";"doxxbet";"n";0;"0";"0"
24;"Betsafe";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"24";"Betsafe";"betsafe";"y";0;"0";"0"
26;"Betway";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"26";"Betway";"betway";"y";0;"0";"0"
27;"888sport";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"27";"888sport";"888sport";"y";0;"0";"0"
28;"Ladbrokes";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"28";"Ladbrokes";"ladbrokes";"n";0;"0";"0"
29;"Sunmaker";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"29";"Sunmaker";"sunmaker";"n";0;"0";"0"
30;"BoyleSports";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"30";"BoyleSports";"boylesports";"y";0;"0";"0"
31;"Intertops";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"31";"Intertops";"intertops";"y";0;"0";"0"
32;"Betclic";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"32";"Betclic";"betclic";"n";0;"0";"0"
33;"NordicBet";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"33";"NordicBet";"nordicbet";"y";0;"0";"0"
34;"Bodog";0;1;0;"\N";"\N";"\N";"\N";1;47;"\N";"34";"Bodog";"bodog";"n";0;"0";"47"
35;"Eurobet";0;1;0;"\N";"\N";"\N";"\N";1;98;"\N";"35";"Eurobet";"eurobet";"n";0;"0";"98"
38;"Sportingbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"38";"Sportingbet";"sportingbet";"n";0;"0";"0"
39;"Betdaq";0;0;1;"\N";"\N";"\N";"\N";0;0;"\N";"39";"Betdaq";"betdaq";"n";0;"0";"0"
40;"Sportbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"40";"Sportbet";"sportbet";"n";0;"0";"0"
41;"mybet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"41";"mybet";"mybet";"n";0;"0";"0"
43;"Betsson";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"43";"Betsson";"betsson";"y";0;"0";"0"
44;"Betfair Exchange";1;0;1;"\N";"\N";"\N";"\N";0;0;"\N";"44";"Betfair Exchange";"betfair-exchange";"y";0;"0";"0"
45;"Chance.cz";1;1;0;"\N";"\N";"\N";"\N";1;62;"\N";"45";"Chance.cz";"chance-cz";"y";0;"0";"62"
46;"iFortuna.cz";1;1;0;"\N";"\N";"\N";"\N";1;62;"\N";"46";"iFortuna.cz";"ifortuna-cz";"y";0;"1340025478";"62"
47;"MAXITIP.cz";0;1;0;"\N";"\N";"\N";"\N";1;62;"\N";"47";"MAXITIP.cz";"maxitip-cz";"n";0;"0";"62"
49;"Tipsport.cz";1;1;0;"\N";"\N";"\N";"\N";1;62;"\N";"49";"Tipsport.cz";"tipsport-cz";"y";0;"0";"62"
53;"bwin.it";1;1;0;"\N";"\N";"\N";"\N";1;98;"\N";"53";"bwin.it";"bwin-it";"y";0;"0";"98"
54;"Bet24";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"54";"Bet24";"bet24";"n";0;"0";"0"
55;"Noxwin";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"55";"Noxwin";"noxwin";"n";0;"0";"0"
56;"188BET";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"56";"188BET";"188bet";"y";0;"0";"0"
57;"Jetbull";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"57";"Jetbull";"jetbull";"n";0;"0";"0"
59;"BetUS";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"59";"BetUS";"betus";"n";0;"0";"0"
60;"Paddy Power";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"60";"Paddy Power";"paddy-power";"n";0;"0";"0"
64;"Sports Alive";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"64";"Sports Alive";"sports-alive";"n";0;"0";"0"
67;"Internet1x2";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"67";"Internet1x2";"internet1x2";"n";0;"0";"0"
68;"BetCRIS";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"68";"BetCRIS";"betcris";"n";0;"0";"0"
69;"Bookmaker";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"69";"Bookmaker";"bookmaker";"n";0;"0";"0"
70;"Tipico";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"70";"Tipico";"tipico";"n";0;"0";"0"
71;"Coral";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"71";"Coral";"coral";"n";0;"0";"0"
72;"bets4all";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"72";"bets4all";"bets4all";"n";0;"0";"0"
73;"Leonbets";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"73";"Leonbets";"leonbets";"y";0;"0";"0"
74;"Skybet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"74";"Skybet";"skybet";"n";0;"0";"0"
75;"SBOBET";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"75";"SBOBET";"sbobet";"y";0;"0";"0"
76;"BetVictor";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"76";"BetVictor";"betvictor";"y";0;"0";"0"
77;"Players Only";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"77";"Players Only";"players-only";"n";0;"0";"0"
78;"BetOnline";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"78";"BetOnline";"betonline";"n";0;"0";"0"
79;"BetDSI";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"79";"BetDSI";"betdsi";"n";0;"0";"0"
80;"12BET";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"80";"12BET";"12bet";"n";0;"0";"0"
81;"betoto";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"81";"betoto";"betoto";"n";0;"0";"0"
82;"Heroes Sports";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"82";"Heroes Sports";"heroes-sports";"n";0;"0";"0"
86;"Bet7days";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"86";"Bet7days";"bet7days";"n";0;"0";"0"
87;"digibet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"87";"digibet";"digibet";"n";0;"0";"0"
88;"Legends";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"88";"Legends";"legends";"n";0;"0";"0"
89;"Sports-1";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"89";"Sports-1";"sports-1";"n";0;"0";"0"
90;"BetGun";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"90";"BetGun";"betgun";"n";0;"0";"0"
91;"BetPhoenix";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"91";"BetPhoenix";"betphoenix";"n";0;"0";"0"
92;"Island Casino";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"92";"Island Casino";"island-casino";"n";0;"0";"0"
93;"The Greek";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"93";"The Greek";"the-greek";"n";0;"0";"0"
97;"Stryyke";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"97";"Stryyke";"stryyke";"n";0;"0";"0"
98;"Superbahis";0;1;0;"\N";"\N";"\N";"\N";1;191;"\N";"98";"Superbahis";"superbahis";"n";0;"0";"191"
99;"World Sports Exchange";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"99";"World Sports Exchange";"world-sports-exchange";"n";0;"0";"0"
100;"Sportsbook";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"100";"Sportsbook";"sportsbook";"n";0;"0";"0"
101;"Paf";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"101";"Paf";"paf";"n";0;"0";"0"
103;"Redbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"103";"Redbet";"redbet";"n";0;"0";"0"
105;"totepool";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"105";"totepool";"totepool";"n";0;"0";"0"
106;"betChronicle";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"106";"betChronicle";"betchronicle";"n";0;"0";"0"
107;"Betboo";0;1;0;"\N";"\N";"\N";"\N";1;191;"\N";"107";"Betboo";"betboo";"n";0;"0";"191"
108;"Sports";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"108";"Sports";"sports";"n";0;"0";"0"
109;"Oddsmaker";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"109";"Oddsmaker";"oddsmaker";"n";0;"0";"0"
110;"Betonline247";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"110";"Betonline247";"betonline247";"n";0;"0";"0"
111;"Instant Action Sports";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"111";"Instant Action Sports";"instant-action-sports";"n";0;"0";"0"
112;"Betinternet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"112";"Betinternet";"betinternet";"n";0;"0";"0"
113;"Betcruise";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"113";"Betcruise";"betcruise";"n";0;"0";"0"
114;"Justbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"114";"Justbet";"justbet";"n";0;"0";"0"
115;"Bet770";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"115";"Bet770";"bet770";"n";0;"0";"0"
118;"Extrabet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"118";"Extrabet";"extrabet";"n";0;"0";"0"
119;"Goalwin";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"119";"Goalwin";"goalwin";"n";0;"0";"0"
120;"Circlebet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"120";"Circlebet";"circlebet";"n";0;"0";"0"
121;"Titanbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"121";"Titanbet";"titanbet";"n";0;"0";"0"
122;"EurosportBET";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"122";"EurosportBET";"eurosportbet";"n";0;"0";"0"
123;"Bet911";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"123";"Bet911";"bet911";"n";0;"0";"0"
124;"Luxbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"124";"Luxbet";"luxbet";"n";0;"0";"0"
125;"Bestbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"125";"Bestbet";"bestbet";"n";0;"0";"0"
127;"Bestake";0;0;1;"\N";"\N";"\N";"\N";0;0;"\N";"127";"Bestake";"bestake";"n";0;"0";"0"
128;"youwin";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"128";"youwin";"youwin";"y";0;"0";"0"
129;"bwin.fr";1;1;0;"\N";"\N";"\N";"\N";1;77;"\N";"129";"bwin.fr";"bwin-fr";"y";0;"0";"77"
130;"Tobet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"130";"Tobet";"tobet";"n";0;"0";"0"
131;"EurosportBET.fr";0;1;0;"\N";"\N";"\N";"\N";1;77;"\N";"131";"EurosportBET.fr";"eurosportbet-fr";"n";0;"0";"77"
132;"SAjOO FR";0;1;0;"\N";"\N";"\N";"\N";1;77;"\N";"132";"SAjOO FR";"sajoo-fr";"n";0;"0";"77"
134;"ParionsWeb.fr";0;1;0;"\N";"\N";"\N";"\N";1;77;"\N";"134";"ParionsWeb.fr";"parionsweb-fr";"n";0;"0";"77"
135;"betWize";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"135";"betWize";"betwize";"n";0;"0";"0"
136;"BetBeast";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"136";"BetBeast";"betbeast";"n";0;"0";"0"
137;"Bet Victor";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"137";"Bet Victor";"bet-victor";"n";0;"0";"0"
138;"BetRedKings";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"138";"BetRedKings";"betredkings";"n";0;"0";"0"
139;"France Pari";1;1;0;"\N";"\N";"\N";"\N";1;77;"\N";"139";"France Pari";"france-pari";"y";0;"0";"77"
140;"Betclic.it";0;1;0;"\N";"\N";"\N";"\N";1;98;"\N";"140";"Betclic.it";"betclic-it";"n";0;"0";"98"
141;"Betclic.fr";1;1;0;"\N";"\N";"\N";"\N";1;77;"\N";"141";"Betclic.fr";"betclic-fr";"y";0;"0";"77"
142;"Bets10";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"142";"Bets10";"bets10";"n";0;"0";"0"
143;"Sportingbet.au";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"143";"Sportingbet.au";"sportingbet-au";"n";0;"0";"0"
144;"Partybets.fr";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"144";"Partybets.fr";"partybets-fr";"n";0;"0";"0"
145;"BetVictor.de";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"145";"BetVictor.de";"betvictor-de";"n";0;"0";"0"
146;"AllYouBet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"146";"AllYouBet";"allyoubet";"n";0;"0";"0"
147;"Dafabet";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"147";"Dafabet";"dafabet";"y";0;"0";"0"
149;"Interwetten.es";1;1;0;"\N";"\N";"\N";"\N";1;176;"\N";"149";"Interwetten.es";"interwetten-es";"y";0;"0";"176"
150;"LBapuestas";0;1;0;"\N";"\N";"\N";"\N";1;176;"\N";"150";"LBapuestas";"lbapuestas";"n";0;"0";"176"
151;"Miapuesta";0;1;0;"\N";"\N";"\N";"\N";1;176;"\N";"151";"Miapuesta";"miapuesta";"n";0;"0";"176"
152;"Triobet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"152";"Triobet";"triobet";"n";0;"0";"0"
153;"PMU FR";0;1;0;"\N";"\N";"\N";"\N";1;77;"\N";"153";"PMU FR";"pmu-fr";"n";0;"0";"77"
154;"32Red Bet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"154";"32Red Bet";"32red-bet";"n";0;"0";"0"
155;"Totosi";0;0;0;"\N";"\N";"\N";"\N";0;0;"\N";"155";"Totosi";"totosi";"n";0;"0";"0"
156;"Getwin";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"156";"Getwin";"getwin";"n";0;"0";"0"
157;"Unibet.it";1;1;0;"\N";"\N";"\N";"\N";1;98;"\N";"157";"Unibet.it";"unibet-it";"y";0;"0";"98"
158;"Sportsbet.com.au";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"158";"Sportsbet.com.au";"sportsbet-com-au";"n";0;"0";"0"
159;"Sisal";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"159";"Sisal";"sisal";"n";0;"0";"0"
160;"Unibet.fr";1;1;0;"\N";"\N";"\N";"\N";1;77;"\N";"160";"Unibet.fr";"unibet-fr";"y";0;"0";"77"
161;"NetBet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"161";"NetBet";"netbet";"n";0;"0";"0"
162;"STARLOTTOSPORT";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"162";"STARLOTTOSPORT";"starlottosport";"n";0;"0";"0"
163;"eFortuna.pl";1;1;0;"\N";"\N";"\N";"\N";1;154;"\N";"163";"eFortuna.pl";"efortuna-pl";"y";0;"0";"154"
164;"iFortuna.sk";1;1;0;"\N";"\N";"\N";"\N";1;171;"\N";"164";"iFortuna.sk";"ifortuna-sk";"y";0;"0";"171"
165;"STS.pl";1;1;0;"\N";"\N";"\N";"\N";1;154;"\N";"165";"STS.pl";"sts-pl";"y";0;"1523872398";"154"
166;"Nike";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"166";"Nike";"nike";"n";0;"0";"0"
167;"Teletip";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"167";"Teletip";"teletip";"n";0;"0";"0"
168;"Totomix";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"168";"Totomix";"totomix";"n";0;"0";"0"
169;"Tipos";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"169";"Tipos";"tipos";"n";0;"0";"0"
170;"Milenium";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"170";"Milenium";"milenium";"n";0;"0";"0"
171;"Betako";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"171";"Betako";"betako";"n";0;"0";"0"
244;"WagerWeb";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"244";"WagerWeb";"wagerweb";"n";0;"0";"0"
293;"Nike.sk";0;1;0;"\N";"\N";"\N";"\N";1;171;"\N";"293";"Nike.sk";"nike-sk";"n";0;"0";"171"
302;"SBG Global";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"302";"SBG Global";"sbg-global";"n";0;"0";"0"
322;"Eurobet.it";1;1;0;"\N";"\N";"\N";"\N";1;98;"\N";"322";"Eurobet.it";"eurobet-it";"y";0;"1614100978";"98"
366;"Victory Tip";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"366";"Victory Tip";"victory-tip";"n";0;"0";"0"
367;"Bet1128.it";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"367";"Bet1128.it";"bet1128-it";"n";0;"0";"0"
368;"Globetsport";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"368";"Globetsport";"globetsport";"n";0;"0";"0"
369;"Admiral";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"369";"Admiral";"admiral";"n";0;"0";"0"
370;"ShilBet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"370";"ShilBet";"shilbet";"n";0;"0";"0"
371;"Kajot bet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"371";"Kajot bet";"kajot-bet";"n";0;"0";"0"
372;"WilliamHill.it";1;1;0;"\N";"\N";"\N";"\N";1;98;"\N";"372";"WilliamHill.it";"williamhill-it";"y";0;"0";"98"
373;"Top Bet";0;1;0;"\N";"\N";"\N";"\N";1;200;"\N";"373";"Top Bet";"top-bet";"n";0;"0";"200"
374;"Interapostas";0;1;0;"\N";"\N";"\N";"\N";1;155;"\N";"374";"Interapostas";"interapostas";"n";0;"0";"155"
375;"Interwetten.it";0;1;0;"\N";"\N";"\N";"\N";1;98;"\N";"375";"Interwetten.it";"interwetten-it";"n";0;"0";"98"
376;"FortunaWin";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"376";"FortunaWin";"fortunawin";"n";0;"0";"0"
377;"Bovada";0;1;0;"\N";"\N";"\N";"\N";1;200;"\N";"377";"Bovada";"bovada";"n";0;"0";"200"
378;"TonyBet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"378";"TonyBet";"tonybet";"n";0;"0";"0"
379;"PaddyPower.it";0;1;0;"\N";"\N";"\N";"\N";1;98;"\N";"379";"PaddyPower.it";"paddypower-it";"n";0;"0";"98"
380;"Offsidebet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"380";"Offsidebet";"offsidebet";"n";0;"0";"0"
381;"Marathonbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"381";"Marathonbet";"marathonbet";"n";0;"0";"0"
382;"Forvetbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"382";"Forvetbet";"forvetbet";"n";0;"0";"0"
383;"ComeOn";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"383";"ComeOn";"comeon";"y";0;"1460709855";"0"
384;"bet-at-home.it";0;1;0;"\N";"\N";"\N";"\N";1;98;"\N";"384";"bet-at-home.it";"bet-at-home-it";"n";0;"0";"98"
385;"SportsBettingOnline";0;1;0;"\N";"\N";"\N";"\N";1;200;"\N";"385";"SportsBettingOnline";"sportsbettingonline";"n";0;"0";"200"
386;"Ucabet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"386";"Ucabet";"ucabet";"n";0;"0";"0"
387;"SportsBetting";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"387";"SportsBetting";"sportsbetting";"n";0;"0";"0"
388;"90dakika";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"388";"90dakika";"90dakika";"n";0;"0";"0"
389;"Heaven Bet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"389";"Heaven Bet";"heaven-bet";"n";0;"0";"0"
390;"Matchbook";1;0;1;"\N";"\N";"\N";"\N";0;0;"\N";"390";"Matchbook";"matchbook";"y";0;"1366203090";"0"
391;"WSBets";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"391";"WSBets";"wsbets";"n";0;"0";"0"
392;"bwin.es";1;1;0;"\N";"\N";"\N";"\N";1;176;"\N";"392";"bwin.es";"bwin-es";"y";0;"0";"176"
393;"Oddsring";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"393";"Oddsring";"oddsring";"n";0;"0";"0"
394;"Tipico.it";0;1;0;"\N";"\N";"\N";"\N";1;98;"\N";"394";"Tipico.it";"tipico-it";"n";0;"0";"98"
395;"Tempobet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"395";"Tempobet";"tempobet";"n";0;"0";"0"
396;"Oddset";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"396";"Oddset";"oddset";"n";0;"0";"0"
397;"Winline";0;1;0;"\N";"\N";"\N";"\N";1;158;"\N";"397";"Winline";"winline";"n";0;"0";"158"
398;"NetBet.fr";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"398";"NetBet.fr";"netbet-fr";"n";0;"0";"0"
399;"Winner";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"399";"Winner";"winner";"n";0;"0";"0"
