"id";"name";"is_active";"is_bookie";"is_exchange";"is_broker";"is_sharp";"is_soft";"is_global";"is_local";"local_country_id";"allowed_in_se";"provider_id";"provider_webName";"provider_webUrl";"provider_active";"provider_isNew";"provider_newTo";"provider_preferredCountryID"
400;"HiperBet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"400";"HiperBet";"hiperbet";"n";0;"0";"0"
401;"mybet.it";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"401";"mybet.it";"mybet-it";"n";0;"0";"0"
402;"Hepsibahis";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"402";"Hepsibahis";"hepsibahis";"n";0;"0";"0"
403;"Betrally";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"403";"Betrally";"betrally";"n";0;"0";"0"
404;"Seaniemac";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"404";"Seaniemac";"seaniemac";"n";0;"0";"0"
405;"Bet9";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"405";"Bet9";"bet9";"n";0;"0";"0"
406;"Sportium.es";1;1;0;"\N";"\N";"\N";"\N";1;176;"\N";"406";"Sportium.es";"sportium-es";"y";0;"0";"176"
407;"Vistabet.gr";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"407";"Vistabet.gr";"vistabet-gr";"n";0;"0";"0"
408;"Sportingbet.gr";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"408";"Sportingbet.gr";"sportingbet-gr";"n";0;"0";"0"
409;"Stoiximan";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"409";"Stoiximan";"stoiximan";"n";0;"0";"0"
410;"Dhoze";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"410";"Dhoze";"dhoze";"n";0;"0";"0"
411;"Tipsport.sk";1;1;0;"\N";"\N";"\N";"\N";1;171;"\N";"411";"Tipsport.sk";"tipsport-sk";"y";0;"0";"171"
412;"BET2BE";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"412";"BET2BE";"bet2be";"n";0;"0";"0"
413;"GoBetGo";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"413";"GoBetGo";"gobetgo";"n";0;"0";"0"
414;"SAZKAbet.cz";1;1;0;"\N";"\N";"\N";"\N";1;62;"\N";"414";"SAZKAbet.cz";"sazkabet-cz";"y";0;"1491378767";"62"
415;"Dashbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"415";"Dashbet";"dashbet";"n";0;"0";"0"
416;"18bet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"416";"18bet";"18bet";"n";0;"0";"0"
417;"1xBet";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"417";"1xBet";"1xbet";"y";0;"0";"0"
418;"Vernons";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"418";"Vernons";"vernons";"n";0;"0";"0"
419;"bet365.it";1;1;0;"\N";"\N";"\N";"\N";1;98;"\N";"419";"bet365.it";"bet365-it";"y";0;"0";"98"
420;"WonOdds";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"420";"WonOdds";"wonodds";"n";0;"0";"0"
421;"Betadonis";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"421";"Betadonis";"betadonis";"n";0;"0";"0"
422;"5plusbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"422";"5plusbet";"5plusbet";"n";0;"0";"0"
423;"NetBet.it";0;1;0;"\N";"\N";"\N";"\N";1;98;"\N";"423";"NetBet.it";"netbet-it";"n";0;"0";"98"
424;"138";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"424";"138";"138";"n";0;"0";"0"
425;"RealDealBet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"425";"RealDealBet";"realdealbet";"n";0;"0";"0"
426;"OtoBet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"426";"OtoBet";"otobet";"n";0;"0";"0"
427;"VitalBet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"427";"VitalBet";"vitalbet";"n";0;"0";"0"
428;"Kroon Casino";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"428";"Kroon Casino";"kroon-casino";"n";0;"0";"0"
429;"Betfair";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"429";"Betfair";"betfair";"y";0;"1506606154";"0"
430;"Winmasters";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"430";"Winmasters";"winmasters";"n";0;"0";"0"
431;"SuperAposta";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"431";"SuperAposta";"superaposta";"n";0;"0";"0"
432;"Bettilt";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"432";"Bettilt";"bettilt";"n";0;"0";"0"
433;"Guts";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"433";"Guts";"guts";"n";0;"0";"0"
434;"Jojobet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"434";"Jojobet";"jojobet";"n";0;"0";"0"
435;"SportingbetMaster";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"435";"SportingbetMaster";"sportingbetmaster";"n";0;"0";"0"
436;"Bet-52";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"436";"Bet-52";"bet-52";"n";0;"0";"0"
437;"BizimBahis";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"437";"BizimBahis";"bizimbahis";"n";0;"0";"0"
438;"Fortuna.ro";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"438";"Fortuna.ro";"fortuna-ro";"n";0;"0";"0"
439;"Restbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"439";"Restbet";"restbet";"n";0;"0";"0"
440;"Marcaapuestas";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"440";"Marcaapuestas";"marcaapuestas";"n";0;"0";"0"
441;"Tipobet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"441";"Tipobet";"tipobet";"n";0;"0";"0"
442;"VonBets";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"442";"VonBets";"vonbets";"n";0;"0";"0"
443;"BetWorld";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"443";"BetWorld";"betworld";"y";0;"1608192541";"0"
445;"Sekabet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"445";"Sekabet";"sekabet";"n";0;"0";"0"
446;"BetOlimp";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"446";"BetOlimp";"betolimp";"n";0;"0";"0"
447;"Betclic.pt";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"447";"Betclic.pt";"betclic-pt";"n";0;"0";"0"
448;"Intragame";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"448";"Intragame";"intragame";"n";0;"0";"0"
449;"betcart";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"449";"betcart";"betcart";"n";0;"0";"0"
450;"Grandbetting";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"450";"Grandbetting";"grandbetting";"n";0;"0";"0"
451;"Vulkanbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"451";"Vulkanbet";"vulkanbet";"n";0;"0";"0"
452;"BetEast";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"452";"BetEast";"beteast";"n";0;"0";"0"
453;"1xStavka.ru";1;1;0;"\N";"\N";"\N";"\N";1;158;"\N";"453";"1xStavka.ru";"1xstavka-ru";"y";0;"0";"158"
454;"Winline.ru";1;1;0;"\N";"\N";"\N";"\N";1;158;"\N";"454";"Winline.ru";"winline-ru";"y";0;"0";"158"
455;"Leon.ru";1;1;0;"\N";"\N";"\N";"\N";1;158;"\N";"455";"Leon.ru";"leon-ru";"y";0;"0";"158"
456;"Riccobet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"456";"Riccobet";"riccobet";"n";0;"0";"0"
457;"Luckia.es";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"457";"Luckia.es";"luckia-es";"n";0;"0";"0"
458;"BetolimpMaster";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"458";"BetolimpMaster";"betolimpmaster";"n";0;"0";"0"
459;"Bet.pt";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"459";"Bet.pt";"bet-pt";"n";0;"0";"0"
460;"Tipbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"460";"Tipbet";"tipbet";"n";0;"0";"0"
461;"MrRingo";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"461";"MrRingo";"mrringo";"n";0;"0";"0"
462;"iForBet.pl";0;1;0;"\N";"\N";"\N";"\N";1;154;"\N";"462";"iForBet.pl";"iforbet-pl";"n";0;"0";"154"
463;"Tiplix";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"463";"Tiplix";"tiplix";"n";0;"0";"0"
464;"Bethard";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"464";"Bethard";"bethard";"y";0;"0";"0"
465;"Winmasters.ro";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"465";"Winmasters.ro";"winmasters-ro";"n";0;"0";"0"
466;"Betebet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"466";"Betebet";"betebet";"n";0;"0";"0"
467;"PlanetWin";1;1;0;"\N";"\N";"\N";"\N";1;98;"\N";"467";"PlanetWin";"planetwin";"y";0;"1614097498";"98"
468;"Coolbet";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"468";"Coolbet";"coolbet";"y";0;"0";"0"
469;"Babibet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"469";"Babibet";"babibet";"n";0;"0";"0"
470;"Marsbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"470";"Marsbet";"marsbet";"n";0;"0";"0"
471;"1xBet.kz";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"471";"1xBet.kz";"1xbet-kz";"n";0;"0";"0"
472;"Totolotek.pl";1;1;0;"\N";"\N";"\N";"\N";1;154;"\N";"472";"Totolotek.pl";"totolotek-pl";"y";0;"0";"154"
473;"ScandiBet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"473";"ScandiBet";"scandibet";"n";0;"0";"0"
474;"TestingOnly";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"474";"TestingOnly";"testingonly";"n";0;"0";"0"
475;"Betser";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"475";"Betser";"betser";"n";0;"0";"0"
476;"Asianodds";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"476";"Asianodds";"asianodds";"y";0;"1505223620";"0"
477;"Betmoon";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"477";"Betmoon";"betmoon";"n";0;"0";"0"
478;"Dotabet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"478";"Dotabet";"dotabet";"n";0;"0";"0"
479;"Mobilbahis";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"479";"Mobilbahis";"mobilbahis";"n";0;"0";"0"
480;"Truvabet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"480";"Truvabet";"truvabet";"n";0;"0";"0"
481;"BetCity.ru";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"481";"BetCity.ru";"betcity-ru";"n";0;"0";"0"
482;"BetCity";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"482";"BetCity";"betcity";"n";0;"0";"0"
483;"Inkabet.pe";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"483";"Inkabet.pe";"inkabet-pe";"n";0;"0";"0"
484;"ParionsSport";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"484";"ParionsSport";"parionssport";"n";0;"0";"0"
485;"Smarkets";0;0;1;"\N";"\N";"\N";"\N";0;0;"\N";"485";"Smarkets";"smarkets";"n";0;"0";"0"
486;"Olimp.bet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"486";"Olimp.bet";"olimp-bet";"n";0;"0";"0"
487;"Betpas";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"487";"Betpas";"betpas";"n";0;"0";"0"
488;"Bahis Arena";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"488";"Bahis Arena";"bahis-arena";"n";0;"0";"0"
489;"Starvegas.it";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"489";"Starvegas.it";"starvegas-it";"n";0;"0";"0"
490;"Bwin.dk";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"490";"Bwin.dk";"bwin-dk";"n";0;"0";"0"
491;"Parimatch";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"491";"Parimatch";"parimatch";"n";0;"0";"0"
492;"NightRush";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"492";"NightRush";"nightrush";"n";0;"0";"0"
493;"europebet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"493";"europebet";"europebet";"n";0;"0";"0"
494;"Efbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"494";"Efbet";"efbet";"n";0;"0";"0"
495;"CasinoEstoril";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"495";"CasinoEstoril";"casinoestoril";"n";0;"0";"0"
496;"MarathonbetTest";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"496";"MarathonbetTest";"marathonbettest";"n";0;"0";"0"
497;"Ligastavok";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"497";"Ligastavok";"ligastavok";"n";0;"0";"0"
498;"TippmixPro";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"498";"TippmixPro";"tippmixpro";"n";0;"0";"0"
499;"Betstars";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"499";"Betstars";"betstars";"n";0;"0";"0"
500;"22Bet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"500";"22Bet";"22bet";"n";0;"0";"0"
501;"SportPesa.it";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"501";"SportPesa.it";"sportpesa-it";"n";0;"0";"0"
502;"Lvbet.pl";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"502";"Lvbet.pl";"lvbet-pl";"n";0;"0";"0"
503;"Nairabet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"503";"Nairabet";"nairabet";"n";0;"0";"0"
504;"Sportimba";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"504";"Sportimba";"sportimba";"n";0;"0";"0"
505;"Marsbahis";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"505";"Marsbahis";"marsbahis";"n";0;"0";"0"
506;"Betfarm";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"506";"Betfarm";"betfarm";"n";0;"0";"0"
507;"Betsafe.lv";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"507";"Betsafe.lv";"betsafe-lv";"n";0;"0";"0"
508;"Betsafe.ee";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"508";"Betsafe.ee";"betsafe-ee";"n";0;"0";"0"
509;"Bet9ja";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"509";"Bet9ja";"bet9ja";"n";0;"0";"0"
510;"betin.ug";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"510";"betin.ug";"betin-ug";"n";0;"0";"0"
511;"betin.ke";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"511";"betin.ke";"betin-ke";"n";0;"0";"0"
512;"Betsafe.lt";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"512";"Betsafe.lt";"betsafe-lt";"n";0;"0";"0"
513;"Supabets";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"513";"Supabets";"supabets";"n";0;"0";"0"
514;"BetJoe";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"514";"BetJoe";"betjoe";"n";0;"0";"0"
515;"Kwikbet.co.ke";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"515";"Kwikbet.co.ke";"kwikbet-co-ke";"n";0;"0";"0"
516;"Betano";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"516";"Betano";"betano";"n";0;"0";"0"
517;"Profitbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"517";"Profitbet";"profitbet";"n";0;"0";"0"
518;"SupabetsZA";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"518";"SupabetsZA";"supabetsza";"n";0;"0";"0"
519;"GSB.com.ug";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"519";"GSB.com.ug";"gsb-com-ug";"n";0;"0";"0"
520;"KTO";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"520";"KTO";"kto";"n";0;"0";"0"
521;"Sportingbet.co.za";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"521";"Sportingbet.co.za";"sportingbet-co-za";"n";0;"0";"0"
522;"WSB.co.za";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"522";"WSB.co.za";"wsb-co-za";"n";0;"0";"0"
523;"Wplay";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"523";"Wplay";"wplay";"n";0;"0";"0"
524;"Zamba.co";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"524";"Zamba.co";"zamba-co";"n";0;"0";"0"
525;"Betrally India";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"525";"Betrally India";"betrally-india";"n";0;"0";"0"
526;"Speedybet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"526";"Speedybet";"speedybet";"n";0;"0";"0"
527;"Parimatch.ru";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"527";"Parimatch.ru";"parimatch-ru";"n";0;"0";"0"
528;"Snabbare";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"528";"Snabbare";"snabbare";"n";0;"0";"0"
529;"Hajper";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"529";"Hajper";"hajper";"n";0;"0";"0"
530;"Vivelasuerte";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"530";"Vivelasuerte";"vivelasuerte";"n";0;"0";"0"
531;"Marathonbet.ru";0;1;0;"\N";"\N";"\N";"\N";1;158;"\N";"531";"Marathonbet.ru";"marathonbet-ru";"n";0;"0";"158"
532;"Doradobet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"532";"Doradobet";"doradobet";"n";0;"0";"0"
533;"Betway Africa";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"533";"Betway Africa";"betway-africa";"n";0;"0";"0"
534;"Supersport";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"534";"Supersport";"supersport";"n";0;"0";"0"
535;"MrGreen";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"535";"MrGreen";"mrgreen";"n";0;"0";"0"
536;"Betbiga";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"536";"Betbiga";"betbiga";"n";0;"0";"0"
537;"1bet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"537";"1bet";"1bet";"n";0;"0";"0"
538;"Parimatchtz";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"538";"Parimatchtz";"parimatchtz";"n";0;"0";"0"
539;"Betclic.pl";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"539";"Betclic.pl";"betclic-pl";"n";0;"0";"0"
540;"10cric";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"540";"10cric";"10cric";"n";0;"0";"0"
541;"Rushbet.co";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"541";"Rushbet.co";"rushbet-co";"n";0;"0";"0"
542;"Fortebet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"542";"Fortebet";"fortebet";"n";0;"0";"0"
543;"Betago";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"543";"Betago";"betago";"n";0;"0";"0"
544;"Betika";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"544";"Betika";"betika";"n";0;"0";"0"
545;"Betano.pt";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"545";"Betano.pt";"betano-pt";"n";0;"0";"0"
546;"Kirolbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"546";"Kirolbet";"kirolbet";"n";0;"0";"0"
547;"Fonbet.kz";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"547";"Fonbet.kz";"fonbet-kz";"n";0;"0";"0"
548;"Domusbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"548";"Domusbet";"domusbet";"n";0;"0";"0"
549;"bet365.nj";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"549";"bet365.nj";"bet365-nj";"n";0;"0";"0"
550;"GGBET";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"550";"GGBET";"ggbet";"y";0;"1574259900";"0"
551;"Luckia.pt";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"551";"Luckia.pt";"luckia-pt";"n";0;"0";"0"
552;"BetAlfa.co";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"552";"BetAlfa.co";"betalfa-co";"n";0;"0";"0"
553;"Circus.pe";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"553";"Circus.pe";"circus-pe";"n";0;"0";"0"
554;"Betfan.pl_old";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"554";"Betfan.pl_old";"betfan-pl_old";"n";0;"0";"0"
555;"Toto.nederlandse";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"555";"Toto.nederlandse";"toto-nederlandse";"n";0;"0";"0"
556;"BetjuegoOld";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"556";"BetjuegoOld";"betjuegoold";"n";0;"0";"0"
557;"Totonederlandse";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"557";"Totonederlandse";"totonederlandse";"n";0;"0";"0"
558;"GGBET.ru";1;1;0;"\N";"\N";"\N";"\N";1;158;"\N";"558";"GGBET.ru";"ggbet-ru";"y";0;"1580983413";"158"
559;"X-bet.co";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"559";"X-bet.co";"x-bet-co";"n";0;"0";"0"
560;"Topaz.az";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"560";"Topaz.az";"topaz-az";"n";0;"0";"0"
561;"Olimpbet.kz";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"561";"Olimpbet.kz";"olimpbet-kz";"n";0;"0";"0"
562;"Yajuego";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"562";"Yajuego";"yajuego";"n";0;"0";"0"
563;"Bwin.ru";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"563";"Bwin.ru";"bwin-ru";"n";0;"0";"0"
564;"unibet.nj";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"564";"unibet.nj";"unibet-nj";"n";0;"0";"0"
565;"BetAndYou";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"565";"BetAndYou";"betandyou";"n";0;"0";"0"
566;"Placard";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"566";"Placard";"placard";"n";0;"0";"0"
567;"BetBoom";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"567";"BetBoom";"betboom";"n";0;"0";"0"
568;"Bilyoner";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"568";"Bilyoner";"bilyoner";"n";0;"0";"0"
569;"Pzbukpl";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"569";"Pzbukpl";"pzbukpl";"n";0;"0";"0"
570;"Sts.bet.com";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"570";"Sts.bet.com";"sts-bet-com";"n";0;"0";"0"
571;"Sts.co.uk";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"571";"Sts.co.uk";"sts-co-uk";"n";0;"0";"0"
572;"Betfan.pl";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"572";"Betfan.pl";"betfan-pl";"n";0;"0";"0"
573;"MELbet";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"573";"MELbet";"melbet";"y";0;"1601648473";"0"
574;"Betano.br";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"574";"Betano.br";"betano-br";"n";0;"0";"0"
575;"BetInAsia";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"575";"BetInAsia";"betinasia";"y";0;"1609513668";"0"
576;"Fastbet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"576";"Fastbet";"fastbet";"n";0;"0";"0"
577;"Betsensation";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"577";"Betsensation";"betsensation";"y";0;"1610984057";"0"
578;"Betmaster";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"578";"Betmaster";"betmaster";"y";0;"1614252097";"0"
579;"BetPlanet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"579";"BetPlanet";"betplanet";"n";0;"0";"0"
581;"10x10bet";1;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"581";"10x10bet";"10x10bet";"y";1;"1617634531";"0"
582;"Soccabet";0;1;0;"\N";"\N";"\N";"\N";0;0;"\N";"582";"Soccabet";"soccabet";"n";0;"0";"0"